"active_power"	"irradiation"	"module_temperature"	"windspeed"	"ambient_temp"	"minute"
0	0	33.0694037143	2.7580645161	34.213098729	1155
0	0	32.5610948189	1.66935483868	33.9589442813	1170
0	0	31.9257086997	1.01612903223	33.5777126097	1185
0	0	31.1632453566	1.01612903223	33.1964809382	1200
0	0	30.5278592373	1.01612903223	32.9423264905	1215
0	0	30.1466275658	4.49999999997	32.6881720428	1230
0	0	30.4007820135	6.24193548384	33.1964809382	1245
0	0	31.7986314758	5.80645161287	33.4506353859	1260
0	0	32.0527859235	6.02419354835	33.323558162	1275
0	0	31.9257086997	5.80645161287	33.0694037143	1290
0	0	31.4173998043	6.6774193548	33.0694037143	1305
0	0	31.671554252	4.93548387093	33.0694037143	1320
0	0	31.5444770281	2.54032258061	32.9423264905	1335
0	0	30.782013685	4.71774193545	32.6881720428	1350
0	0	30.6549364612	2.97580645158	32.4340175951	1365
0	0	30.5278592373	3.84677419352	32.3069403712	1380
0	0	30.4007820135	2.97580645158	32.1798631474	1395
0	0	30.5278592373	2.32258064513	31.9257086997	1410
0	0	30.1466275658	1.66935483868	31.671554252	1425
0	0	29.5112414465	2.10483870965	31.4173998043	0
0	0	29.3841642226	4.28225806448	31.5444770281	15
0.128	0.0027370478986	29.8924731181	2.10483870965	31.7986314758	30
0.558	0.0183773216034	30.1466275658	2.7580645161	32.0527859235	45
1.437	0.0477028347999	30.5278592373	2.54032258061	32.6881720428	60
2.523	0.0868035190619	31.671554252	2.7580645161	33.8318670574	75
4.003	0.135679374389	33.1964809382	3.41129032255	35.2297165198	90
5.545	0.192375366569	35.1026392959	3.62903225803	35.1026392959	105
7.016	0.247116324536	37.1358748776	3.84677419352	35.1026392959	120
8.612	0.303812316716	39.4232649069	5.58870967739	35.3567937436	135
10.208	0.358553274683	40.8211143692	7.33064516126	35.7380254152	150
11.904	0.41329423265	41.4565004885	7.54838709674	35.9921798629	165
13.174	0.466080156403	42.0918866077	6.45967741932	36.3734115345	180
14.339	0.511045943305	44.5063538609	7.76612903222	36.8817204299	195
15.815	0.556011730206	45.268817204	7.33064516126	37.3900293253	210
16.965	0.599022482894	45.7771260994	6.24193548384	38.0254154445	225
17.344	0.63421309873	47.6832844572	8.20161290319	38.2795698922	240
19.09	0.677223851418	48.5728250241	6.45967741932	38.7878787876	255
20.284	0.712414467254	49.8435972627	5.58870967739	39.1691104592	270
20.208	0.753470185729	51.4956011727	4.28225806448	39.1691104592	285
21.226	0.784750733139	54.4183773213	4.064516129	39.5503421307	300
21.72	0.79843597263	56.4516129029	4.064516129	40.0586510261	315
22.119	0.810166177909	56.5786901268	3.84677419352	40.4398826977	330
21.954	0.831671554253	57.4682306937	4.28225806448	40.9481915931	345
23.013	0.849266862171	59.2473118276	3.62903225803	41.3294232646	360
22.902	0.862952101663	60.0097751707	5.3709677419	41.9648093839	375
23.835	0.874682306941	60.64516129	6.24193548384	42.6001955032	390
23.592	0.870772238515	58.8660801561	6.45967741932	42.8543499509	405
23.907	0.872727272728	58.6119257084	6.89516129029	43.2355816224	420
22.373	0.85513196481	57.8494623653	7.76612903222	43.616813294	435
22.143	0.814076246335	58.9931573799	5.58870967739	43.9980449655	450
20.315	0.769110459434	57.8494623653	8.85483870964	44.5063538609	465
20.405	0.751515151516	56.7057673506	11.9032258064	45.1417399802	480
19.869	0.753470185729	54.0371456497	9.29032258061	45.268817204	495
20.158	0.718279569893	53.5288367543	8.63709677416	45.6500488756	510
18.846	0.694819159336	55.9433040075	8.41935483867	45.9042033233	525
17.699	0.657673509287	54.672531769	8.20161290319	46.0312805471	540
16.295	0.597067448681	53.4017595305	9.29032258061	46.158357771	555
15.478	0.579472140763	52.5122189635	8.63709677416	46.158357771	570
13.346	0.52082111437	51.8768328443	6.89516129029	46.2854349948	585
11.054	0.468035190616	51.7497556204	7.11290322577	46.2854349948	600
11.411	0.430889540568	52.0039100681	9.29032258061	45.9042033233	615
10.204	0.389833822092	49.8435972627	6.6774193548	46.158357771	630
9.279	0.362463343109	49.9706744865	11.4677419354	45.9042033233	645
7.799	0.311632453568	48.699902248	7.54838709674	45.7771260994	660
6.703	0.266666666667	47.9374389049	11.4677419354	45.5229716517	675
5.444	0.237341153471	47.0478983379	10.379032258	45.3958944279	690
3.963	0.176735092864	46.0312805471	10.5967741935	45.0146627563	705
3.149	0.145454545455	45.268817204	11.9032258064	44.7605083086	720
2.243	0.118084066472	44.7605083086	12.5564516129	44.2521994132	735
1.691	0.0848484848488	43.8709677417	10.1612903225	43.8709677417	750
1.284	0.0672531769309	43.3626588463	7.11290322577	43.4897360701	765
0.87	0.0477028347999	42.6001955032	5.80645161287	42.9814271747	780
0.574	0.030107526882	41.83773216	5.3709677419	42.4731182793	795
0.242	0.0144672531772	41.0752688169	2.7580645161	41.7106549362	810
0.055	0.0007820136855	39.8044965784	1.66935483868	40.6940371454	825
0	0	38.1524926684	2.10483870965	39.8044965784	840
0	0	37.3900293253	3.62903225803	39.6774193546	855
0	0	37.2629521014	2.97580645158	39.296187683	870
0	0	36.6275659822	3.62903225803	38.7878787876	885
0	0	36.2463343106	3.62903225803	38.5337243399	900
0	0	36.1192570867	4.064516129	38.2795698922	915
0	0	35.865102639	4.064516129	38.0254154445	930
0	0	35.6109481913	10.379032258	37.5171065491	945
0	0	35.2297165198	13.2096774193	34.9755620721	975
0	0	33.8318670574	12.5564516129	34.0860215051	990
0	0	32.9423264905	11.6854838709	33.7047898336	1005
0	0	32.5610948189	9.29032258061	33.5777126097	1020
0	0	32.3069403712	7.76612903222	33.323558162	1035
0	0	31.9257086997	9.29032258061	33.1964809382	1050
0	0	31.7986314758	10.814516129	33.0694037143	1065
0	0	31.671554252	9.29032258061	32.9423264905	1080
0	0	31.5444770281	8.41935483867	32.8152492666	1095
0	0	31.4173998043	7.98387096771	32.6881720428	1110
0	0	31.1632453566	5.80645161287	32.6881720428	1125
0	0	31.0361681327	9.07258064513	32.5610948189	1140
0	0	31.1632453566	10.5967741935	32.4340175951	1155
0	0	31.2903225804	9.94354838706	32.1798631474	1170
0	0	31.0361681327	8.41935483867	32.0527859235	1185
0	0	30.782013685	5.3709677419	31.9257086997	1200
0	0	30.2737047896	4.064516129	31.7986314758	1215
0	0	30.1466275658	9.50806451609	31.671554252	1245
0	0	30.6549364612	8.85483870964	31.671554252	1260
0	0	30.6549364612	8.85483870964	31.671554252	1275
0	0	30.6549364612	7.54838709674	31.5444770281	1290
0	0	30.6549364612	9.29032258061	31.671554252	1305
0	0	30.782013685	12.3387096774	31.671554252	1320
0	0	30.9090909089	10.5967741935	31.5444770281	1335
0	0	30.6549364612	10.379032258	31.2903225804	1350
0	0	30.4007820135	11.0322580645	31.1632453566	1365
0	0	30.2737047896	10.5967741935	31.0361681327	1380
0	0	30.1466275658	7.76612903222	30.9090909089	1395
0	0	29.7653958942	9.94354838706	30.9090909089	1410
0	0	29.7653958942	10.5967741935	30.782013685	1425
0	0	29.7653958942	14.0806451613	30.6549364612	0
0	0	29.8924731181	13.8629032258	30.5278592373	15
0.054	0.0027370478986	29.6383186703	13.8629032258	30.4007820135	30
0.586	0.0183773216034	29.6383186703	12.3387096774	30.4007820135	45
1.271	0.0477028347999	29.8924731181	13.6451612903	30.782013685	60
2.281	0.0828934506357	30.2737047896	12.9919354838	31.1632453566	75
3.748	0.12981427175	30.9090909089	16.0403225806	31.671554252	90
5.433	0.192375366569	31.671554252	16.2580645161	31.5444770281	105
7.093	0.252981427175	32.5610948189	15.8225806451	31.7986314758	120
8.852	0.309677419355	33.5777126097	16.4758064516	31.7986314758	135
10.44	0.370283479961	34.213098729	18	32.0527859235	150
12.017	0.425024437928	34.9755620721	16.0403225806	32.3069403712	165
13.642	0.487585532747	36.1192570867	15.8225806451	32.5610948189	180
15.044	0.538416422288	37.2629521014	14.0806451613	32.9423264905	195
16.592	0.591202346042	39.0420332353	16.9112903225	33.0694037143	210
18.224	0.645943304009	39.4232649069	16.0403225806	33.1964809382	225
19.288	0.694819159336	40.18572825	14.7338709677	33.7047898336	240
20.104	0.728054740959	41.3294232646	14.2983870967	34.5943304005	255
20.872	0.759335288368	42.8543499509	11.25	34.9755620721	270
21.388	0.784750733139	44.7605083086	9.50806451609	35.2297165198	285
21.453	0.800391006843	47.1749755618	10.1612903225	35.7380254152	300
21.917	0.814076246335	48.699902248	10.1612903225	36.1192570867	315
22.5	0.827761485827	48.4457478003	8.41935483867	37.0087976537	345
22.54	0.839491691105	49.9706744865	11.0322580645	37.3900293253	360
22.841	0.839491691105	49.3352883673	11.4677419354	37.644183773	375
22.497	0.841446725319	49.9706744865	11.25	38.0254154445	390
22.817	0.839491691105	49.9706744865	11.25	38.4066471161	405
22.26	0.821896383188	50.7331378296	9.50806451609	39.0420332353	420
21.964	0.806256109483	50.8602150535	10.5967741935	39.4232649069	435
21.535	0.776930596286	52.0039100681	11.4677419354	39.5503421307	450
20.821	0.757380254155	51.3685239489	11.0322580645	40.18572825	465
20.648	0.728054740959	51.241446725	9.50806451609	40.3128054738	480
19.674	0.708504398828	51.241446725	9.94354838706	40.6940371454	495
18.995	0.671358748779	52.2580645158	9.07258064513	40.9481915931	510
18.113	0.651808406648	50.8602150535	9.07258064513	41.2023460408	525
17.067	0.60879765396	52.3851417397	9.07258064513	41.7106549362	540
16.036	0.581427174976	51.6226783966	11.6854838709	42.0918866077	555
14.817	0.542326490714	49.4623655911	11.9032258064	41.7106549362	570
13.795	0.505180840665	48.8269794718	11.4677419354	41.7106549362	585
12.769	0.475855327469	48.3186705764	11.4677419354	41.5835777123	600
11.531	0.425024437928	48.0645161287	11.4677419354	41.5835777123	615
10.121	0.389833822092	46.6666666664	13.4274193548	41.3294232646	630
8.541	0.337047898339	45.3958944279	14.0806451613	40.9481915931	645
7.474	0.294037145651	43.8709677417	13.6451612903	40.6940371454	660
6.498	0.264711632454	43.3626588463	13.4274193548	40.4398826977	675
5.205	0.225610948192	42.3460410554	14.0806451613	40.0586510261	690
3.623	0.168914956012	41.0752688169	13.4274193548	39.4232649069	705
3.026	0.137634408603	40.18572825	14.2983870967	39.1691104592	720
2.348	0.108308895406	39.296187683	13.6451612903	38.7878787876	735
1.822	0.088758553275	38.6608015638	15.8225806451	38.2795698922	750
1.328	0.0672531769309	37.8983382207	14.7338709677	38.0254154445	765
0.923	0.0516129032261	37.5171065491	14.0806451613	37.644183773	780
0.559	0.0340175953082	37.0087976537	15.1693548387	37.1358748776	795
0.176	0.0183773216034	36.3734115345	14.2983870967	36.754643206	810
0	0.0046920821117	35.865102639	11.6854838709	36.3734115345	825
0	0	35.3567937436	11.0322580645	35.9921798629	840
0	0	34.5943304005	12.5564516129	35.3567937436	870
0	0	34.0860215051	12.5564516129	35.1026392959	885
0	0	33.8318670574	14.7338709677	34.7214076244	900
0	0	33.5777126097	14.7338709677	34.4672531767	915
0	0	33.4506353859	13.2096774193	34.213098729	930
0	0	33.0694037143	14.0806451613	33.7047898336	960
0	0	32.9423264905	14.5161290322	33.4506353859	975
0	0	32.6881720428	16.4758064516	33.1964809382	990
0	0	32.3069403712	15.8225806451	32.8152492666	1005
0	0	31.9257086997	17.3467741935	32.4340175951	1020
0	0	31.671554252	17.564516129	32.1798631474	1035
0	0	31.4173998043	17.129032258	32.0527859235	1050
0	0	31.1632453566	15.3870967742	31.9257086997	1065
0	0	31.0361681327	16.2580645161	31.671554252	1080
0	0	31.0361681327	18.2177419354	31.4173998043	1095
0	0	30.782013685	17.7822580645	31.1632453566	1110
0	0	30.5278592373	16.9112903225	30.9090909089	1125
0	0	30.4007820135	15.6048387096	30.9090909089	1140
0	0	30.2737047896	14.2983870967	30.782013685	1155
0	0	30.0195503419	15.3870967742	30.6549364612	1170
0	0	29.8924731181	12.7741935483	30.5278592373	1185
0	0	29.7653958942	15.1693548387	30.4007820135	1200
0	0	29.6383186703	12.7741935483	30.2737047896	1215
0	0	29.5112414465	15.1693548387	30.1466275658	1230
0	0	29.5112414465	15.8225806451	30.0195503419	1245
0	0	29.5112414465	18.6532258064	29.7653958942	1260
0	0	29.1300097749	17.3467741935	29.6383186703	1275
0	0	28.8758553272	18.6532258064	29.5112414465	1290
0	0	28.8758553272	17.3467741935	29.2570869988	1305
0	0	27.9863147603	21.2661290322	29.0029325511	1320
0	0	28.6217008795	20.8306451612	28.7487781034	1335
0	0	28.3675464318	16.4758064516	28.6217008795	1350
0	0	28.1133919841	20.8306451612	28.4946236557	1365
0	0	28.1133919841	17.564516129	28.4946236557	1380
0	0	28.1133919841	18.6532258064	28.6217008795	1395
0	0	28.3675464318	14.5161290322	28.6217008795	1410
0	0	28.240469208	17.129032258	27.9863147603	1425
0	0	27.6050830887	13.8629032258	27.7321603126	0
0	0	27.2238514172	13.4274193548	27.6050830887	15
0.176	0	27.2238514172	18	27.7321603126	30
2.793	0.0457478005868	27.2238514172	18	27.8592375364	45
0.717	0.0633431085047	27.7321603126	11.9032258064	25.9530791787	60
0	0	25.1906158356	14.7338709677	25.3176930594	75
0.227	0.0125122189641	24.5552297163	17.7822580645	25.698924731	90
1.415	0.0379276637344	25.3176930594	10.5967741935	25.8260019548	105
4.5	0.088758553275	26.2072336264	13.4274193548	25.9530791787	120
5.62	0.145454545455	26.9696969695	16.0403225806	25.8260019548	135
5.922	0.170869990225	27.2238514172	15.3870967742	26.0801564025	150
9.962	0.26862170088	28.1133919841	16.0403225806	26.8426197456	165
7.01	0.297947214077	30.0195503419	17.564516129	27.350928641	180
17.262	0.440664711633	30.4007820135	17.129032258	28.1133919841	195
18.745	0.60293255132	34.0860215051	21.2661290322	28.4946236557	210
20.024	0.636168132943	33.4506353859	20.1774193548	29.0029325511	225
21.673	0.688954056697	34.213098729	21.4838709677	29.3841642226	240
22.939	0.728054740959	34.5943304005	19.9596774193	30.2737047896	255
23.674	0.763245356794	36.2463343106	19.5241935483	30.9090909089	270
24.441	0.794525904204	37.7712609968	18.4354838709	31.5444770281	285
24.742	0.817986314761	39.1691104592	16.0403225806	32.4340175951	300
25.552	0.835581622679	41.2023460408	16.9112903225	32.9423264905	315
26.007	0.859042033236	40.9481915931	18	33.4506353859	330
26.523	0.878592375367	41.2023460408	16.6935483871	33.8318670574	345
26.801	0.888367546433	42.727272727	18.2177419354	34.3401759528	360
26.859	0.88641251222	42.8543499509	16.9112903225	34.8484848482	375
26.754	0.890322580646	43.7438905178	14.7338709677	35.6109481913	390
26.358	0.884457478007	45.5229716517	17.564516129	35.9921798629	405
26.399	0.876637341154	44.7605083086	16.2580645161	36.6275659822	420
25.792	0.866862170089	45.0146627563	14.7338709677	37.2629521014	435
25.224	0.849266862171	45.9042033233	16.6935483871	37.7712609968	450
0	0.825806451614	46.0312805471	17.7822580645	38.0254154445	465
23.487	0.796480938417	45.1417399802	16.0403225806	38.5337243399	480
22.848	0.769110459434	45.3958944279	15.6048387096	38.6608015638	495
21.806	0.745650048877	44.8875855325	13.4274193548	38.9149560115	510
21.092	0.710459433041	45.3958944279	13.6451612903	39.296187683	525
20.068	0.681133919844	45.9042033233	13.4274193548	39.0420332353	540
18.834	0.63421309873	45.6500488756	14.2983870967	38.2795698922	555
18.155	0.606842619747	46.0312805471	15.1693548387	38.0254154445	570
17.111	0.565786901271	44.6334310848	14.5161290322	37.8983382207	585
15.555	0.526686217009	43.9980449655	14.7338709677	37.7712609968	600
14.053	0.469990224829	43.2355816224	14.7338709677	37.644183773	615
12.827	0.423069403715	42.4731182793	16.2580645161	37.5171065491	630
11.137	0.38201368524	41.2023460408	14.7338709677	37.5171065491	645
9.392	0.327272727273	40.6940371454	14.0806451613	37.2629521014	660
7.922	0.284261974585	40.0586510261	14.5161290322	37.1358748776	675
6.463	0.239296187684	38.9149560115	14.2983870967	36.754643206	690
4.835	0.190420332356	38.4066471161	13.4274193548	36.3734115345	705
3.813	0.157184750733	37.3900293253	14.5161290322	35.865102639	720
2.83	0.123949169111	36.3734115345	13.2096774193	35.6109481913	735
2.168	0.0926686217012	35.865102639	12.5564516129	35.1026392959	750
1.559	0.0731182795702	35.1026392959	13.4274193548	34.5943304005	765
1.236	0.0555229716523	34.213098729	10.5967741935	34.3401759528	780
0.764	0.0379276637344	33.8318670574	11.6854838709	33.8318670574	795
0.294	0.0222873900296	33.4506353859	12.9919354838	33.5777126097	810
0.01	0.0066471163248	32.8152492666	12.9919354838	33.1964809382	825
0	0	32.4340175951	11.0322580645	33.0694037143	840
0	0	32.3069403712	14.5161290322	32.9423264905	855
0	0	32.1798631474	13.6451612903	32.8152492666	870
0	0	32.0527859235	13.6451612903	32.6881720428	885
0	0	31.7986314758	13.6451612903	32.5610948189	900
0	0	31.671554252	11.4677419354	32.5610948189	915
0	0	31.671554252	11.9032258064	32.4340175951	930
0	0	31.5444770281	10.814516129	32.4340175951	945
0	0	31.4173998043	9.72580645158	32.3069403712	960
0	0	31.2903225804	10.814516129	32.1798631474	975
0	0	31.2903225804	9.72580645158	32.1798631474	990
0	0	31.1632453566	6.6774193548	32.0527859235	1005
0	0	31.1632453566	8.85483870964	32.0527859235	1020
0	0	30.9090909089	7.33064516126	31.9257086997	1035
0	0	30.782013685	7.33064516126	31.7986314758	1050
0	0	30.6549364612	12.1209677419	31.671554252	1065
0	0	30.782013685	14.0806451613	31.5444770281	1080
0	0	30.9090909089	15.3870967742	31.4173998043	1095
0	0	30.782013685	17.564516129	30.1466275658	1110
0	0	29.3841642226	13.4274193548	29.6383186703	1125
0	0	28.7487781034	11.6854838709	29.5112414465	1140
0	0	28.7487781034	12.1209677419	29.2570869988	1155
0	0	28.4946236557	13.4274193548	28.4946236557	1170
0	0	27.7321603126	15.8225806451	28.1133919841	1185
0	0	27.4780058649	16.2580645161	28.240469208	1200
0	0	27.7321603126	14.0806451613	28.3675464318	1215
0	0	27.8592375364	18.6532258064	28.4946236557	1230
0	0	28.1133919841	17.3467741935	28.6217008795	1245
0	0	28.1133919841	15.8225806451	28.4946236557	1260
0	0	27.9863147603	14.9516129032	28.3675464318	1275
0	0	27.8592375364	11.4677419354	28.240469208	1290
0	0	27.4780058649	9.07258064513	28.1133919841	1305
0	0	27.2238514172	6.45967741932	28.1133919841	1320
0	0	27.2238514172	7.98387096771	28.240469208	1335
0	0	27.6050830887	3.62903225803	28.1133919841	1350
0	0	26.2072336264	2.7580645161	28.240469208	1365
0	0	25.8260019548	4.064516129	28.240469208	1380
0	0	26.7155425218	5.3709677419	28.6217008795	1395
0	0	28.1133919841	8.41935483867	28.4946236557	1410
0	0	27.9863147603	17.129032258	24.809384164	1425
0	0	24.5552297163	15.1693548387	22.7761485824	0
0	0	23.1573802539	9.29032258061	22.5219941347	15
0	0	22.9032258062	7.11290322577	22.3949169108	30
0	0	22.7761485824	5.80645161287	22.267839687	45
0	0	22.6490713585	2.97580645158	22.267839687	60
0	0	22.6490713585	2.7580645161	22.5219941347	75
0.089	0.0027370478986	22.6490713585	4.064516129	22.7761485824	90
0.33	0.0086021505379	22.9032258062	9.94354838706	22.9032258062	105
0.65	0.0203323558165	23.1573802539	12.9919354838	23.0303030301	120
0.718	0.0261974584558	23.2844574778	20.1774193548	22.9032258062	135
